,ns,Ts,V0s,Is_0,Is_1,Is_2
139,123895010477.05962,980.7071154659722,-0.4625845795284682,-1.3889200185620544e-06,-2.040916194168493e-07,-5.057918473113592e-07
140,191933865777.276,925.3945397741189,-0.2532875026732979,-2.0935326687982967e-06,-3.4224792580133756e-07,-8.150498160150208e-07
141,128265205681.48933,1631.0638820853972,-0.23737443647830103,-1.4835757928651704e-06,-2.009004645063737e-07,-4.600836262549753e-07
142,288661187377.23175,2777.4429313902497,-1.9702612091281975,-2.064002453126925e-06,-1.585724350836978e-07,-7.212854457641914e-07
143,63475039997.704926,1449.5849907787401,-1.2536193975089351,-6.650362313459847e-07,-6.585961214452983e-08,-2.013093861349019e-07
144,151019215646.31668,872.398423862514,-1.4861778921829825,-1.3204777435796896e-06,-1.5036727045008325e-07,-5.578422648549942e-07
145,214916162193.4613,2691.632299122084,-0.6690723925336195,-2.1275482443565277e-06,-2.5913025988740286e-07,-6.423010656520618e-07
146,209478661990.24216,809.3686234821319,-0.44790614922615113,-2.1820723433762393e-06,-3.572264557533318e-07,-8.965101438445389e-07
147,54885579782.059906,2610.351009419161,-1.3738155409105255,-5.580555285189393e-07,-4.778155747032818e-08,-1.4283827673068807e-07
148,60697827698.126785,2688.169075417916,-0.8860958534531007,-6.832153998643468e-07,-6.639242215977474e-08,-1.6727900638066923e-07
149,157954285391.5555,2590.831501128439,-1.517634928000548,-1.3492217181905997e-06,-1.267494573066867e-07,-4.2459577946473486e-07
150,41676526002.34281,1508.2651609494073,-0.6187811087966695,-5.439401770523685e-07,-5.658334712673085e-08,-1.370742848894201e-07
151,117827771010.05841,1477.781554989348,-1.4054801041584268,-1.081175979658026e-06,-1.1171172599314263e-07,-3.752955347110151e-07
152,68482776546.935875,2517.406816375306,-1.7085797105455705,-6.172423590432471e-07,-4.827309853851787e-08,-1.743239081441094e-07
153,47775154440.68204,2653.232732190773,-0.0976591376790672,-6.546719636313114e-07,-6.794803370019181e-08,-1.420749862794255e-07
154,227768880505.47495,1090.835497660038,-1.4346812398273456,-1.9184900415041258e-06,-2.2138682128803039e-07,-7.901527735771163e-07
155,294586369127.9917,1586.0147765015358,-1.4853906383357045,-2.382391800294267e-06,-2.5651256768122975e-07,-9.138124042972628e-07
156,63794250627.13049,1170.9902196297394,-0.7848424781194869,-7.488054041892983e-07,-8.753120694552412e-08,-2.2997300460042884e-07
157,69027553437.85559,2461.3737080169144,-0.42095426337310093,-8.42767017154042e-07,-9.130673049495516e-08,-2.0724272566716945e-07
158,290330090069.7118,2564.7902491527166,-0.4329396211619998,-2.8999456742028575e-06,-3.8374898636540526e-07,-9.079503774612436e-07
159,132030281327.44856,2311.040647541231,-1.0045349432869062,-1.3009910898739824e-06,-1.4249227078359675e-07,-3.896128688520687e-07
160,71770085600.77296,1864.5937880733802,-1.070466140157702,-7.653343297489106e-07,-7.782445526031873e-08,-2.1722049507036862e-07
161,105595020056.33292,941.9671670305365,-1.3919475245554902,-9.928182809840154e-07,-1.112993665730927e-07,-3.856166310707687e-07
162,137297347982.77048,420.38996888731253,-1.8713317194746635,-1.0930156087122357e-06,-1.1061474581749629e-07,-5.802921968699009e-07
163,40897495118.98497,669.2714409169087,-0.9276863711583276,-5.101209220320394e-07,-6.043337408859122e-08,-1.6954859862577362e-07
164,244867301985.261,2382.478634296944,-0.5873978957466857,-2.426865248549868e-06,-3.1148033159614985e-07,-7.663484193701591e-07
165,219771060417.362,1965.2651024708487,-0.38611677111671905,-2.292074271113949e-06,-3.133144788453612e-07,-7.428536266122352e-07
166,101650272068.10527,553.8895619387519,-1.5883042202928312,-9.145042050729897e-07,-1.0452654940928054e-07,-4.2305177768605593e-07
167,264681320181.14517,2470.196429910019,-1.2709733034085409,-2.267586478020261e-06,-2.460723107629161e-07,-7.528207467589083e-07
168,196108094463.58228,1221.7383440695262,-1.0282344828972207,-1.8406610265232767e-06,-2.3790434940223078e-07,-7.000625345810605e-07
169,81920805756.41377,2446.5425840597404,-0.5167542411349864,-9.557454561821768e-07,-1.0545197184932871e-07,-2.461896272504933e-07
170,59857697984.67061,619.0835468836217,-0.09003928766448377,-8.170378484490967e-07,-1.267970832521668e-07,-2.888138550939637e-07
171,121173833237.50871,2118.929738912666,-1.6017111048145831,-1.0475796537793109e-06,-9.447376478567839e-08,-3.377719069177218e-07
172,271080136905.2072,2037.4734952882545,-0.7067135250126964,-2.6016547210505623e-06,-3.391314612097199e-07,-8.734655644076201e-07
173,159501959935.49487,2327.9257314231527,-0.6863168170011642,-1.6361697073677813e-06,-1.9665845864593897e-07,-4.917622720593437e-07
174,81419653641.97792,2607.308709351239,-1.214169015982597,-8.153924397456226e-07,-7.747889162629156e-08,-2.209810010740782e-07
175,239960913350.38718,1806.139647787346,-0.6720461605813035,-2.3527977117448236e-06,-3.1280898475393145e-07,-8.029530796707501e-07
176,126782295325.72682,1012.7891494623182,-0.3675248086744032,-1.4410251164782017e-06,-2.1443592612257999e-07,-5.185873041049778e-07
177,117564035958.45995,1996.3429890950838,-1.764572690021951,-9.762254024025097e-07,-8.1328464415818e-08,-3.254623749190145e-07
178,263291474500.2765,1323.9156579716341,-1.9160623078783676,-1.9246400599129015e-06,-1.6235611806528404e-07,-8.050983740239747e-07
179,65104393667.42566,2506.9861582160765,-1.4651782164278921,-6.321223874018502e-07,-5.4130120510300565e-08,-1.7093290214224243e-07
180,123955885710.15216,1959.4508113911413,-1.7507697410339964,-1.0268272649558448e-06,-8.694622528555644e-08,-3.464035370188193e-07
181,49511479660.11097,2344.0870368345604,-0.8113533692989365,-5.883669439034603e-07,-5.698995159867705e-08,-1.4128501293961608e-07
182,80487735243.35225,1806.2735989442713,-1.838195277006529,-6.884085888855228e-07,-5.282380260946467e-08,-2.2320687732893087e-07
183,44209918731.16712,1161.8008695226506,-0.524654244376616,-5.877655916696839e-07,-6.657772321264432e-08,-1.6060010866631486e-07
184,224495540911.4465,1536.8880015467068,-1.465491961163768,-1.8754544369681485e-06,-2.0107819477144414e-07,-7.076695117257555e-07
185,54610929383.21943,1205.933110034589,-1.3256940295667574,-5.78932586332254e-07,-5.644225857804367e-08,-1.801455103488243e-07
186,127562202586.77713,2164.0183218627853,-0.7976801532102702,-1.3207024182665397e-06,-1.525407577945582e-07,-3.9314353143253005e-07
187,53463445556.70556,1752.5958886152919,-1.731525297974328,-5.015755006704551e-07,-3.866506615304293e-08,-1.4837709980641324e-07
188,276481701258.0425,1511.5539143947656,-0.9385987159742799,-2.53701475511352e-06,-3.315149395715515e-07,-9.370006011450263e-07
189,78149625230.99072,536.0506749580207,-1.4052103792767332,-7.684336940436046e-07,-9.377898169569548e-08,-3.372061437073766e-07
190,203588798631.37308,1267.308622271485,-0.15170609194139018,-2.240250816546513e-06,-3.4798906070312196e-07,-8.012351654262012e-07
191,60611902308.08091,1320.7129029925613,-1.9841626349901527,-5.190582518572283e-07,-3.541211792978167e-08,-1.7817058334252978e-07
192,65616802944.445984,790.7326926174871,-1.4608719207757193,-6.546987424688067e-07,-6.879007853567362e-08,-2.4658518986664907e-07
193,70219819919.6965,1764.6261521474955,-1.5064168191805674,-6.741592676725188e-07,-6.01217425323533e-08,-2.0390108212470758e-07
194,53520332196.50324,1412.6758638819508,-0.7687196140657548,-6.477505402303966e-07,-7.01843443025253e-08,-1.7981458177745085e-07
195,127526533737.88799,1526.5046835566206,-0.02811854985098483,-1.5321336907616539e-06,-2.1689162873999658e-07,-4.779045842395059e-07
196,92709776773.18542,566.3434986303412,-1.7086182091334987,-8.181720933408304e-07,-8.550066181953059e-08,-3.7673674713019884e-07
197,283748306536.7752,2002.1811718847332,-1.5972570545202363,-2.23881098745366e-06,-2.2096440596944242e-07,-8.158370070312888e-07
198,65649271278.262955,737.7780206835691,-0.8516106144710585,-7.588766134556326e-07,-9.899310410132129e-08,-2.7382698845910466e-07
199,171431212188.95496,2327.5605142508543,-0.9340178185436254,-1.6577132316298097e-06,-1.9080105560591144e-07,-5.139155194531625e-07
200,151545683275.54376,1189.7163603204099,-0.01452317933027425,-1.7801171339254742e-06,-2.761176753300267e-07,-6.166567554682343e-07
201,146444098516.1716,1598.2844824273982,-0.13517402981426274,-1.6903977460080015e-06,-2.3844713187784916e-07,-5.371264078107042e-07
202,142917532128.92365,702.9419114168256,-1.2166174391434434,-1.343269221863676e-06,-1.7845314867929766e-07,-5.829064290095275e-07
203,156069389923.41833,2198.004106616566,-0.8680932436210149,-1.5493976792265914e-06,-1.8078379083388085e-07,-4.782316064927562e-07
204,51592223022.1321,503.73677318584527,-1.275498560890344,-5.644812407674219e-07,-6.86669819137607e-08,-2.2839003812033384e-07
205,153920710920.35886,420.81878383940705,-0.3544150742166965,-1.682944645925024e-06,-3.1983003897131545e-07,-7.942181666659352e-07
206,299076480518.4376,929.0331850503944,-0.4182284366664233,-2.9990121540528416e-06,-4.888203363145619e-07,-1.214584206590654e-06
207,50123031825.13245,2521.202744339518,-1.1060356363207582,-5.530699910601793e-07,-5.020414041393686e-08,-1.3543012175674067e-07
208,53982459454.53386,1963.0676472839712,-0.46517680861962685,-6.868804875004239e-07,-7.34269335001952e-08,-1.6974463726196995e-07
209,57963102430.432076,864.391675340693,-1.4068190469661817,-5.989780604284903e-07,-6.163002467705319e-08,-2.1168984769226032e-07
210,270461394329.61478,511.98847064776595,-1.1791364381881415,-2.361901461535236e-06,-3.4789361610768924e-07,-1.130076099724284e-06
