,ns,Ts,V0s,Is_0,Is_1
3962,262953231048.61203,1005.7687484237397,-1.1468656880557373,-5.083430346898223e-05,-2.0524232221773596e-06
3963,92722811347.50705,2861.776928165681,-1.8967767890759166,-1.3863367120550113e-05,-6.581854675073304e-07
3964,61618433225.77481,1996.1449895004928,-0.22870720641895148,-1.7576627437717802e-05,-5.852548373146504e-07
3965,76852117472.40974,1538.916528647202,-1.9114499535217782,-1.37654835905151e-05,-6.326503780539426e-07
3966,65696463301.142296,1939.601811589533,-0.3977454331317025,-1.803916301408894e-05,-6.163763648454406e-07
3967,284218293565.1101,1799.5234262654544,-0.8091857381964418,-5.777591024388285e-05,-2.1834530494128453e-06
3968,40993935852.04368,1516.9540495236643,-1.0247094490798356,-1.0664230656622127e-05,-3.8821508720038643e-07
3969,50545577906.2301,648.988833012271,-1.4834101513393765,-1.3706543245097612e-05,-5.438485572649743e-07
3970,255988033387.84348,1964.477400438724,-1.8782016166488746,-3.806754497397921e-05,-1.7528378307335062e-06
3971,72567016999.96802,1558.3367356542667,-1.5932856349373072,-1.4722576358172137e-05,-6.228965755531499e-07
3972,55468658538.32682,2593.513673884595,-0.5797529304356437,-1.3433220727486786e-05,-4.7504482865582356e-07
3973,107991583724.1108,2645.8486077087496,-1.5519092416301963,-1.86000605142195e-05,-8.07885308042942e-07
3974,147332010086.53284,1453.0129414209669,-0.18233789885385465,-4.077887456046373e-05,-1.3861858355087853e-06
3975,60435530737.34076,2725.053567772069,-0.6341196586153859,-1.41216533205356e-05,-5.075793076613819e-07
3976,104617310741.99747,1774.7117702498933,-1.0936604386568947,-2.323544256681414e-05,-8.999033404200215e-07
3977,150882897908.91174,1660.2837928718711,-0.12015920370260935,-4.126963503104655e-05,-1.3962136262111197e-06
3978,151635389471.297,1307.3617309652277,-1.8357070614004782,-2.646269418147096e-05,-1.1932419973139382e-06
3979,158440816260.981,2290.833626722443,-1.2716637874800267,-2.99710572105851e-05,-1.2207338002061653e-06
3980,44300068907.032036,1400.150401234228,-1.6962344236159859,-9.336575897991555e-06,-3.9492974573834033e-07
3981,72439978228.46782,946.8716078439168,-1.4560088373844116,-1.734863121139022e-05,-6.989581981078897e-07
3982,55531646562.919754,2191.3503465266717,-1.3569882666424324,-1.1301394676116635e-05,-4.5639116087248226e-07
3983,197171709583.92017,2834.1005149476796,-1.919641602953608,-2.7825015249153186e-05,-1.3229706300917826e-06
3984,130552146638.09909,1933.8662828473307,-0.6008690169231483,-3.163216085176094e-05,-1.1408477910160108e-06
3985,45363516350.14465,2536.9471322659674,-1.8367631653240817,-7.457406736336568e-06,-3.387742378759988e-07
3986,208538453735.29,629.0996476337959,-1.8169692944546507,-3.436681423856922e-05,-1.6083170370251437e-06
3987,56098436382.45475,1480.6435154695737,-1.7811355670722633,-1.1022374116570211e-05,-4.832932903795463e-07
3988,63581164451.89356,606.4696612232033,-0.2860073787752788,-2.3086179830484334e-05,-7.650161438185233e-07
3989,112529233683.66765,723.2641075048609,-0.1455075460742754,-3.531416514795986e-05,-1.2071285820919359e-06
3990,254839879154.5226,1101.8699201392863,-1.6847420246702178,-4.2351498845365706e-05,-1.873726954327409e-06
3991,118675039685.98247,1741.3760588020464,-1.670643622868514,-2.1615053073914582e-05,-9.440431601149761e-07
3992,114263802238.4089,2502.1659890438495,-1.9290207128964256,-1.7289921042534196e-05,-8.224186682321933e-07
3993,122777915622.47765,1791.3436063817624,-1.2373589542752903,-2.5565520782640905e-05,-1.0200613828779506e-06
3994,48897192669.428085,2046.3994267344995,-1.5616360517801462,-9.548067147429444e-06,-4.000904739447974e-07
3995,72366389286.16989,2087.152486785538,-1.9424094178259002,-1.1816087048455778e-05,-5.557070455593401e-07
3996,55338814870.2043,1766.5329449093692,-0.30361746793380306,-1.6250201161226493e-05,-5.401069698703687e-07
3997,264200649081.1553,1168.8266202929292,-1.608153702627934,-4.4549887776999046e-05,-1.939339449744204e-06
3998,46606564359.05498,1509.028247345016,-1.006038292838451,-1.2076021392039823e-05,-4.41670811607205e-07
3999,143334394521.87613,2576.574533709896,-0.3478797619844294,-3.410934121287979e-05,-1.2070388166264586e-06
4000,67353430520.02917,1804.5461471184426,-1.0466891373750535,-1.5806499994271715e-05,-5.988308673570008e-07
4001,121918942344.11345,1790.3384132931853,-1.1027026673117881,-2.646074461612858e-05,-1.0297237225904166e-06
4002,134741571301.62076,1300.762466822001,-0.8798597601831255,-3.255686078508575e-05,-1.211950099585612e-06
4003,86146796737.06705,691.0706290374254,-1.718426658239582,-1.9014421839146328e-05,-8.193876047493099e-07
4004,52563853805.693794,766.5791155981577,-0.5649944373127038,-1.7981174812125614e-05,-6.071205644720023e-07
4005,51752762759.39849,651.1841265009432,-1.7705961914969133,-1.2578045583254297e-05,-5.350098074011792e-07
4006,102847374120.6939,1171.478720912522,-0.11525343455513548,-3.201889673510684e-05,-1.0609281472536144e-06
4007,47741613827.86237,680.6368108521813,-1.7559863881398818,-1.1733907596376757e-05,-4.955113330274047e-07
4008,207913272240.37872,1280.884148777628,-1.0230456210262069,-4.391933014703698e-05,-1.7064953904814284e-06
4009,146511191803.45255,1823.4069011604777,-0.373302156646937,-3.73771891545072e-05,-1.3069106189963245e-06
4010,89038401843.96547,2702.78898072439,-0.08646427450089611,-2.3207499449659663e-05,-7.851018500060753e-07
4011,99646457154.12358,2029.5360341014828,-1.072447130959717,-2.1635457390865694e-05,-8.394245345203349e-07
4012,170004356925.24066,2073.3483530188887,-1.3987047406655275,-3.1316554928130353e-05,-1.301143816081982e-06
4013,261868384326.86038,902.6658454661981,-1.3722713201074168,-4.7437690364628345e-05,-2.0007231169614444e-06
4014,92281988899.48486,2959.564650145709,-1.5979365502443093,-1.5291761303738088e-05,-6.745178944265676e-07
4015,73061968177.17502,893.592170905642,-1.6838900099569336,-1.6302233009532412e-05,-6.912808395703421e-07
4016,90088066847.42775,724.8718449436507,-0.14317536450251134,-3.031531664416261e-05,-1.0107259697989742e-06
4017,168440421344.15784,699.8652433103598,-1.598474464117678,-3.2136208053906845e-05,-1.404745991773228e-06
4018,140295101178.96198,2165.4907902760615,-0.13935814799065716,-3.6601391738101834e-05,-1.24997220315058e-06
4019,45817887525.785835,2203.389062996137,-1.4408953171900132,-9.148161253247288e-06,-3.7300618764034956e-07
4020,49374071832.00794,1515.4345231590341,-0.9072977011881829,-1.308259724664612e-05,-4.7175950041806637e-07
4021,102431286111.72238,1934.3119910821372,-0.19864474287844014,-2.8148226010319108e-05,-9.553392777968387e-07
4022,93513827245.88385,2860.332308948612,-1.7032532446501711,-1.5056351692174899e-05,-6.798287935406081e-07
4023,178376786270.86502,713.618430570311,-1.0576975703079545,-3.912526770793334e-05,-1.5613956660369306e-06
4024,99783409834.70082,926.3609764738999,-0.17298966474727173,-3.1864464839430855e-05,-1.0636848565333758e-06
4025,157682982757.99673,1089.1313936980393,-1.9657114719716546,-2.650571842011802e-05,-1.2364543159635526e-06
4026,251833159508.14584,1384.4099930109635,-0.7557403947608232,-5.395780253108723e-05,-2.035561258479935e-06
4027,191322493255.72708,2179.972654851605,-0.14664225679675869,-4.766807033161679e-05,-1.6397776337330871e-06
4028,132797068394.17468,901.5121194437306,-0.5409055117672346,-3.622189157781584e-05,-1.29609411084758e-06
4029,188113259844.4535,1924.2344358101916,-1.6925685823891388,-3.1424594672119133e-05,-1.3858834128000778e-06
4030,82064338230.76665,1373.4614370052423,-0.8384877904541062,-2.1477996523232142e-05,-7.824937912049451e-07
4031,294594950529.5371,1406.9085226230607,-1.3110967639304663,-5.25825090257792e-05,-2.164949810301767e-06
4032,267438292921.45184,2575.1111378081678,-1.6735501569959383,-4.077798626217388e-05,-1.8067815908176353e-06
4033,82347794132.19885,2410.467524042277,-1.0019027414139454,-1.769010264722147e-05,-6.80171408989991e-07
4034,114871539551.7012,1907.5966221080723,-1.3153704686687693,-2.318092909942367e-05,-9.411012940257852e-07
4035,50705314353.88238,1916.9996689336772,-1.7280287782075425,-9.478111707527348e-06,-4.1334603650445185e-07
4036,200193446895.59018,842.2078714453672,-1.131482783465155,-4.180375402823416e-05,-1.6802177080698558e-06
4037,44309217782.02348,2599.64721290434,-0.2664785235814413,-1.1751667555267879e-05,-3.912705767433757e-07
4038,143363942239.56058,684.3719138479298,-0.42774205208761007,-3.893630129173284e-05,-1.4188792252027784e-06
4039,48564080569.866455,1724.1348600701483,-0.9186016240315307,-1.2346440979538084e-05,-4.482068005780478e-07
4040,90747301397.18758,2029.3514968122827,-1.6121604614022822,-1.6683217086441616e-05,-7.220184889112165e-07
4041,124881884975.13422,967.7174232495825,-1.5180343970131491,-2.626911891882538e-05,-1.0954561230525922e-06
4042,155489399579.8632,2385.750219767429,-0.9909589849107319,-3.1703530551717656e-05,-1.2305474415443685e-06
4043,240625297679.5124,908.0064300557137,-0.3380999821390993,-5.7489617383073075e-05,-2.0975709470589325e-06
4044,44064768011.25918,2905.3750772533326,-0.41325530369476304,-1.0842730980834052e-05,-3.7159456896602515e-07
4045,197411821328.76608,824.8321823462202,-1.1318228883679173,-4.1371257088761474e-05,-1.6636834511686725e-06
4046,253164199090.6849,2496.30943562661,-0.44505293423314796,-5.516891485219757e-05,-1.985721609339912e-06
4047,75262618129.49179,988.0110000967438,-1.9314668542350808,-1.4882338817376605e-05,-6.753537333474815e-07
4048,101250210325.00523,796.2641060765144,-1.5037124098967045,-2.287199423577281e-05,-9.449056636838263e-07
4049,125755199962.22707,1134.1144919947496,-1.3237369922529647,-2.7616946852070363e-05,-1.1067417060318703e-06
4050,49797691395.579414,2379.53860977382,-1.1243486722519376,-1.0699920041407457e-05,-4.116833096486331e-07
4051,212325092239.1318,1722.2522189425558,-0.6605850973865903,-4.7844999816743304e-05,-1.7532141263766404e-06
4052,41554356062.6422,2549.0007023932067,-1.4870553179157693,-7.809240819133516e-06,-3.231120237883952e-07
4053,166099048162.2788,2030.9099184351364,-1.6883449301890001,-2.794452967468088e-05,-1.2349717195538734e-06
4054,207391248719.74323,1345.3818192448418,-0.7858638941063338,-4.6513813553810684e-05,-1.7406712756336122e-06
4055,270804345737.46307,2877.971830789285,-1.178317054683385,-4.719249781076894e-05,-1.9071333975172142e-06
4056,174479855979.43848,2392.6394260997185,-0.5332640496294281,-3.952471986661305e-05,-1.4322094819589391e-06
4057,202583989226.01416,2192.6964290532355,-0.6931190992570757,-4.399487773310649e-05,-1.6266894524735965e-06
4058,128682477538.46992,1419.4505822410324,-1.67268103445957,-2.4173682584292803e-05,-1.0480593024200023e-06
4059,52010443355.23858,2551.450634475783,-1.054792905194991,-1.112597261249266e-05,-4.251852681288984e-07
4060,136849155786.53526,1097.3870658207554,-1.7328417818598245,-2.586662385950936e-05,-1.1336590285741709e-06
4061,101566936968.8982,1481.6004884660879,-0.670703532854072,-2.65350818695197e-05,-9.508665510008562e-07
4062,54250070876.976105,2477.849658193719,-1.01844736495779,-1.1818994347704812e-05,-4.4870777543629574e-07
4063,62914500268.85177,1990.639786363851,-1.7994092609974366,-1.114526095913545e-05,-5.004826164832196e-07
4064,124955841478.11583,1400.1810546433967,-0.6137006160873013,-3.2414181562797286e-05,-1.1577521727986052e-06
4065,123065236275.0434,1297.903560492986,-0.8465447708970675,-3.052477503355918e-05,-1.1268277229048376e-06
4066,128053157017.00409,2813.892192743924,-1.5089166833767609,-2.1744592306295628e-05,-9.400241354285005e-07
4067,50812540034.46432,2984.226169134308,-0.5767888827694732,-1.1798215218890293e-05,-4.189702903824045e-07
4068,93314549589.64484,1921.5948397055859,-1.3333695821987475,-1.908887705479051e-05,-7.754040068319337e-07
4069,101215551782.6469,2586.257929885367,-1.5832597624048805,-1.7431429734070167e-05,-7.609635586655512e-07
4070,87109979614.45872,2320.9227080404416,-0.2604885276586064,-2.2855738360617927e-05,-7.835867920890475e-07
4071,54807287346.9259,2499.07711176172,-0.8145708871596169,-1.262061149898791e-05,-4.624499843255828e-07
4072,176513330251.3019,1653.5898825759903,-0.2238788423128193,-4.588720870095728e-05,-1.5798645217279082e-06
4073,82226536190.04358,2646.0531894718524,-1.782545078327429,-1.3242153347159096e-05,-6.058872609167621e-07
4074,220514929484.12823,879.2648745116853,-1.3212395485348964,-4.2567771427520354e-05,-1.7671464990374605e-06
4075,221348861659.48236,2126.0083354548615,-0.10826814768091841,-5.4538567245730726e-05,-1.8720447997111456e-06
4076,74768125269.70581,2799.1809027989325,-0.01976732407033044,-1.9828419415212695e-05,-6.613885962361974e-07
4077,280577393152.8728,1750.396286181541,-1.2093745626673131,-5.1545317324833824e-05,-2.0719947628241534e-06
4078,76474093242.66197,2295.9503083432296,-0.46528117660461255,-1.9375039703054002e-05,-6.792781751222944e-07
4079,281243292174.501,2188.9822738804864,-0.6930656107543798,-5.787581684771915e-05,-2.149028603502754e-06
4080,195264669790.8024,2383.628480218412,-1.3577166326791195,-3.4814159617167386e-05,-1.4441482623246514e-06
4081,51973272348.25659,2420.2654551071364,-0.7430836506701013,-1.237760785602029e-05,-4.458909838653845e-07
4082,248882939548.10406,2644.935738654776,-1.2586527891162325,-4.349719840107235e-05,-1.7771262593220364e-06
4083,148883836187.9412,1863.7560783977247,-0.9422138298648022,-3.265926588204884e-05,-1.242213321749255e-06
4084,111740768213.97893,1560.920159468102,-0.5266706925506679,-2.9527787655877076e-05,-1.041048052413066e-06
4085,297377805715.28204,1983.856212588251,-0.6365803845804905,-6.196592515159481e-05,-2.287054276765356e-06
4086,67668866723.18851,2278.2252972586803,-1.081422429382277,-1.4652378754870247e-05,-5.657112966348433e-07
4087,105750266774.45596,2945.786406783096,-1.1917466593985446,-1.988627561771234e-05,-8.06695315813729e-07
4088,132075161163.5371,2137.138425856291,-0.04608912808220533,-3.5545987711539124e-05,-1.1980164482130614e-06
4089,77200596581.07465,1889.0183082552285,-0.05407895283404951,-2.2778659765762816e-05,-7.491122768427274e-07
4090,129425466908.7469,1779.8293716442174,-0.7447155027351173,-3.0816496931188884e-05,-1.131293043355508e-06
4091,113216651013.8606,1563.5842377761612,-1.1056845108534292,-2.5541137618869064e-05,-9.875599993899622e-07
4092,212049472718.861,1928.690671796492,-1.4980464989998932,-3.716954015086538e-05,-1.5711807303383938e-06
4093,65326724708.386856,1901.9577413377976,-0.9741400618613514,-1.546635764282521e-05,-5.789126101515958e-07
4094,211037590852.66342,2114.873527056023,-1.001052754324364,-4.2285363123962566e-05,-1.6373774193828535e-06
4095,210004572406.69513,2310.393522239544,-0.038684094696661786,-5.2225805708425314e-05,-1.7809415813249984e-06
4096,81433088931.46564,2718.250416239099,-0.5661067505047497,-1.901337604295034e-05,-6.851017274061588e-07
4097,97116580706.12799,1948.0227187435937,-0.12565776524773553,-2.724847729335861e-05,-9.150182364398906e-07
4098,45098048241.140816,2564.1850415348845,-0.4410547832925926,-1.1498234511407378e-05,-3.928690800280458e-07
4099,148919767093.21216,793.4810837961603,-1.5317558381337222,-2.9884016039163484e-05,-1.2803429034918502e-06
4100,55676835742.37771,1826.4198097619785,-0.47771977261625587,-1.549088981911149e-05,-5.28982065489346e-07
4101,185150958360.59576,2101.986126620007,-1.7220137727665301,-3.0162993168620285e-05,-1.3448161917336514e-06
4102,102673649446.67079,1007.3389197091315,-1.9517969278864855,-1.9073907661274996e-05,-8.768723605826743e-07
4103,73255779677.94112,1899.8932063808813,-1.7234372699360212,-1.339956443671409e-05,-5.910183522388225e-07
4104,156099297350.39514,858.865061352667,-0.6613386558886027,-3.9280162310184116e-05,-1.4592347348908535e-06
4105,88324527949.4635,1562.723527622829,-0.587489062927381,-2.3723127382416128e-05,-8.374389066064754e-07
4106,64430099902.07142,1912.6688860656625,-0.6270831481999668,-1.6786271472266604e-05,-5.925795830712937e-07
4107,142748430406.0973,1035.528997121622,-0.8242502421516014,-3.538951855999392e-05,-1.3143616128180356e-06
4108,174965345697.48227,1364.5068992002753,-0.14095978243945306,-4.743051857555218e-05,-1.6190714021983528e-06
4109,57253611091.785545,1681.887137531679,-0.7850491902141001,-1.5012436194886276e-05,-5.370695785556295e-07
4110,71314151272.86363,870.8468436938861,-0.8357659663244086,-2.098011947635283e-05,-7.521560843901412e-07
4111,135773855194.65762,2059.8336572790276,-1.932555883331179,-2.122092438316171e-05,-9.99311525751721e-07
4112,196644728465.762,1861.8274073971754,-0.013401148690477926,-5.15159885433329e-05,-1.7398897650945845e-06
4113,83639964611.69743,2039.618395627101,-0.3442598528227441,-2.239838852208458e-05,-7.70528554041673e-07
4114,52006442033.71636,2750.8700992908894,-0.36341442262310375,-1.309247241057906e-05,-4.481985091129784e-07
4115,278327023554.458,2231.706292270415,-1.6852878221733734,-4.30103993364482e-05,-1.8988584576228114e-06
4116,157252658476.51794,922.3573522859327,-1.8209316769352506,-2.818434498382943e-05,-1.2754267587676983e-06
4117,96879037516.193,1423.9170092865813,-0.42357177311775795,-2.7342065900003726e-05,-9.430855657968064e-07
4118,190993646047.2481,2657.884904040598,-0.08249663298980026,-4.634851308659212e-05,-1.5959143898654496e-06
4119,156223152086.58994,1523.8575115603712,-0.9795331975738866,-3.4909459984012435e-05,-1.3290014674025118e-06
4120,57773311179.79424,1520.4553286614896,-0.6214241294247624,-1.628493742099791e-05,-5.654939665081012e-07
4121,73358272963.39421,2426.983986097459,-0.22155677478362334,-1.9452685975196798e-05,-6.59876830408477e-07
4122,65472069983.88605,1124.4473218622445,-0.5688163740407783,-1.9896037223629056e-05,-6.84372437779085e-07
4123,166618328056.69006,898.7410131012452,-1.7387908921278723,-3.024299014412928e-05,-1.3514176009426155e-06
4124,85222580110.03091,2919.9551931655806,-0.3461187938033323,-2.0489374045034017e-05,-7.195835457592961e-07
4125,49976790069.94621,2441.0338280250667,-1.6346614929826921,-8.958151772096621e-06,-3.865878031285078e-07
4126,76151564375.74849,2909.403380909322,-1.8956510462581209,-1.1444436865544358e-05,-5.420344405696773e-07
4127,42163824673.298325,2130.092545248147,-0.501474259049844,-1.1328621606699227e-05,-3.844207171575679e-07
4128,112797222789.28868,964.4711764683793,-1.9711202353204413,-2.0551482784112804e-05,-9.515513317271966e-07
4129,76653592876.35826,880.0226630317975,-0.4466418138766608,-2.4521406135824473e-05,-8.33671244032019e-07
4130,124367998261.61482,2240.0930815436877,-1.1157880840037004,-2.5427991450666258e-05,-1.0032707654248723e-06
4131,113272164050.91982,2726.046195810932,-0.31265931788929135,-2.7392045917401305e-05,-9.627768979656712e-07
4132,82409927912.63394,1934.538226803159,-1.044631299738718,-1.8617933447773986e-05,-7.130580731208527e-07
4133,250314644211.05142,1761.6676587942964,-1.0131133022696177,-4.971451595621082e-05,-1.9283026672206752e-06
4134,68126178519.74906,2232.439591551798,-1.8776591208094033,-1.1240512938509065e-05,-5.202251309890739e-07
4135,286484025377.75476,2850.062906606176,-0.6414904827583154,-5.719884020881422e-05,-2.125410045367304e-06
4136,191576763437.90802,932.9827699430456,-0.012689179853704102,-5.2231737027943744e-05,-1.818721108015525e-06
4137,133200101368.26826,1097.9516130867692,-1.373410816155363,-2.8572465953539286e-05,-1.158631262267114e-06
4138,63745278034.70831,2652.4310344338755,-0.13101871787151254,-1.695785902872086e-05,-5.672350916586094e-07
4139,89769995190.4103,604.984301940043,-1.9805244020693338,-1.78709857018189e-05,-8.297316356887863e-07
4140,141286463931.51984,2406.8694376642316,-0.10123188730435806,-3.622001700608589e-05,-1.237719416297862e-06
4141,121717846164.37737,2976.0881379563702,-1.1510023651928019,-2.2882659954311914e-05,-9.235887860058502e-07
4142,78870835533.73595,1032.5207892280628,-1.5958227746832012,-1.7451468976272204e-05,-7.289171450280057e-07
4143,102611273919.74828,1724.8187239623326,-0.4641986407132779,-2.7234557284243645e-05,-9.529215139128314e-07
4144,60344373643.02399,1476.77831660249,-0.6797946750861417,-1.6801799249160853e-05,-5.897843549538946e-07
4145,47209978923.112625,774.7378611046464,-1.6678809154141943,-1.1690184044650081e-05,-4.836651406239206e-07
4146,225965686821.78946,2091.498321173714,-0.792335277071401,-4.742460701663003e-05,-1.7784645536441714e-06
4147,107719408640.05785,1778.4731311104513,-0.9264676717241689,-2.500285391721141e-05,-9.412641689004661e-07
4148,72487712288.0362,1175.8567199248766,-1.6379740616965501,-1.5538784359811943e-05,-6.566467291467995e-07
4149,45263300671.883514,2989.7009163945204,-0.6897190484363911,-1.0247954699497775e-05,-3.682260794157188e-07
4150,292789930200.3949,1677.846744471053,-0.5855012973644986,-6.252788757841026e-05,-2.3039854893575153e-06
4151,155250450394.89655,850.2684298698462,-0.561763794671897,-4.004086733566685e-05,-1.4695342406763562e-06
4152,83913221811.33432,1838.561877192089,-1.3527635975772894,-1.743807368406561e-05,-7.077566809967368e-07
4153,168355256908.50195,1316.3462192034476,-0.0797981748564256,-4.6803663213334056e-05,-1.5846689325983765e-06
4154,62673012322.62767,1623.7401991695942,-1.8047841351396756,-1.1767244650618565e-05,-5.235850862552454e-07
4155,71477169073.22928,2609.1435175659562,-0.7108355830186648,-1.6421202737159506e-05,-6.005264038428738e-07
4156,138670091897.86505,2153.2112397264355,-1.419832229585837,-2.5760175847792898e-05,-1.0766080153135586e-06
4157,60456850651.54657,2987.2594645294894,-0.0549505251968998,-1.578443350312925e-05,-5.252998846464965e-07
4158,95572410492.46562,2859.8504728555617,-0.008213395282770763,-2.4781585418095076e-05,-8.353626622456484e-07
4159,55077250640.843735,2237.235239715382,-1.3567518586867233,-1.1141083020178994e-05,-4.502754670229304e-07
4160,84978404925.01134,1926.716175874179,-0.45603034476354387,-2.2452461461428885e-05,-7.832083121508671e-07
4161,159564103847.06277,957.2400426193647,-1.0500710510705027,-3.622645139446709e-05,-1.411107689000298e-06
4162,215138787679.27448,1110.5140150119607,-0.41705995133467155,-5.2097286924612493e-05,-1.8913981161786688e-06
4163,62343122338.28729,1212.7338658843116,-0.6652817450275814,-1.826227470401085e-05,-6.372257925439376e-07
4164,291253183032.4547,1866.4139344999794,-1.9895066311487561,-4.087096795576998e-05,-1.9331449973244715e-06
4165,42428422470.04466,1122.0015815562933,-1.364378819282063,-1.0800438968608462e-05,-4.1765272698090897e-07
4166,67336968772.66727,1803.0656427905585,-1.573581325032454,-1.3306216450893944e-05,-5.627314592150142e-07
4167,189553169646.64716,2557.526020727272,-1.146574874402044,-3.560303647845509e-05,-1.4254514976116413e-06
4168,81587275913.97499,681.6111366889271,-1.809310288998313,-1.7661940981641374e-05,-7.759664349561866e-07
4169,43063735340.99816,2098.1420864236534,-0.9137976445817471,-1.0371154412243277e-05,-3.773448993351059e-07
4170,223708793045.28204,2597.4317921747343,-1.919986456233852,-3.1769089896065696e-05,-1.499357302306642e-06
4171,50481042055.5911,2607.6926364263754,-0.5448341454471033,-1.2382099751752454e-05,-4.333297808091813e-07
4172,215526517735.15347,2448.5078193913396,-0.4704209031981703,-4.797019873461349e-05,-1.7286639729974518e-06
4173,213403600941.6509,2372.251394776432,-0.3053599345045528,-4.970750293119937e-05,-1.7514193392780917e-06
4174,209873626650.14197,1315.118672316114,-1.5134819622695723,-3.828449810924514e-05,-1.6205025727667844e-06
4175,140550709484.77652,2508.442710268198,-0.3304603613279198,-3.387949002976171e-05,-1.1940266861111129e-06
4176,40009373901.9124,1444.9207810283874,-1.6597074709884363,-8.53829714031464e-06,-3.5623592618788515e-07
4177,44486195953.591255,2734.4498758048303,-1.7794026257153255,-7.303695741859241e-06,-3.278281290698424e-07
4178,89054249877.5368,2554.3719594834165,-1.5584385962022878,-1.5659715921218217e-05,-6.778404665232903e-07
4179,184092709940.78275,2874.571752340031,-0.5234432089714807,-3.984581633114404e-05,-1.4566648134909571e-06
4180,297139991217.1557,1675.3644556992203,-1.9049408418351903,-4.3244168481627766e-05,-2.0045366891528933e-06
4181,44963484306.442474,836.113112042508,-1.3435061536598019,-1.2344795098504716e-05,-4.739297329643643e-07
4182,178972211692.462,932.6454368364828,-1.8298687586445372,-3.083545661631926e-05,-1.409643053808989e-06
4183,48664887914.35981,1981.4646647078234,-1.1138369629396858,-1.1158800492497867e-05,-4.233099187098444e-07
4184,64762724779.39335,2159.4808725737166,-0.4595392331044139,-1.697243708075701e-05,-5.878425521202715e-07
4185,55976956293.406715,1988.8996502838502,-1.9296278975013303,-9.476752810241001e-06,-4.396242640076033e-07
4186,44549697934.16449,2912.4288766656096,-1.885901222757621,-6.863495966803144e-06,-3.1855301478339936e-07
4187,206764914398.17148,1022.2893953760399,-1.3743685172592488,-3.981775522081893e-05,-1.6588665425610959e-06
4188,77441699728.81021,1845.9035611377476,-0.3851493590465842,-2.127591552241643e-05,-7.303488684848474e-07
4189,58817058837.26366,2064.941878080861,-1.11456168946569,-1.313080776692996e-05,-5.042339556236224e-07
4190,255844426211.80466,778.3309924552949,-1.3825611546909629,-4.596611429357695e-05,-1.9690028623551335e-06
4191,147681109870.77505,715.6621519173739,-0.8746748974680654,-3.581822700839601e-05,-1.380652237909979e-06
4192,173987065809.8343,2808.7560632932486,-1.905465396900753,-2.5002286878094978e-05,-1.1862374412337965e-06
4193,93460639958.03003,1491.4778712377706,-0.8693794495037508,-2.3386305302090784e-05,-8.625770187336726e-07
4194,128584226005.52776,2815.5724787777226,-1.1244137152891873,-2.4635540845609204e-05,-9.866731325533156e-07
4195,67878679889.60626,838.7454721373908,-1.7446943278681848,-1.5167904343213393e-05,-6.504473725978003e-07
4196,232741416954.95557,1580.0406519598255,-0.8610753632086978,-4.9321656390066836e-05,-1.8674114243719424e-06
4197,139263157541.00763,1530.9592142713636,-0.758776457168403,-3.36482073064546e-05,-1.2339628399599672e-06
4198,186651424923.9191,1837.7106136403572,-0.09281952376644487,-4.864232817196143e-05,-1.6545221242781241e-06
4199,72961304685.46587,665.0199701409903,-1.5018764084141691,-1.8142502270748925e-05,-7.380230233235176e-07
4200,225597150341.1267,2118.501588563202,-0.29048818098262896,-5.327622636565332e-05,-1.868872549859325e-06
4201,44582903732.20278,1490.93173264247,-0.1552540609426627,-1.4585092892133855e-05,-4.6471545244932256e-07
4202,49063560801.737,1534.820436696732,-1.8411066796500781,-9.416337263243521e-06,-4.1802410706278764e-07
4203,40752734221.45065,1507.4572998883996,-1.1066938681262721,-1.0363721348387241e-05,-3.8304018070096893e-07
4204,95072749761.96793,1135.394020071793,-1.5899371985964563,-2.0095895457533152e-05,-8.4461747351228e-07
4205,53902013046.86674,2472.2166623503435,-1.6174386861654935,-9.647029824399936e-06,-4.162204460883916e-07
4206,112691307751.71489,1998.5872012088562,-0.5673260931033537,-2.78125427326488e-05,-9.965137096854663e-07
4207,159952261090.30804,1141.1797688480328,-1.2608729011878992,-3.395062774857799e-05,-1.3582522211643428e-06
4208,96937472554.96907,2643.4700826800527,-0.41553339506042963,-2.3383490195400713e-05,-8.280732294341512e-07
4209,87073106724.7596,937.9809265513652,-1.0014146360908653,-2.325642548991662e-05,-8.657380070311268e-07
4210,219848130480.92706,1023.700766267703,-1.634362194309382,-3.852163482357884e-05,-1.6868024141463457e-06
4211,78106221328.84598,1160.726699058231,-1.2476307125725894,-1.8968584920369103e-05,-7.380501055592979e-07
4212,40082860511.46103,650.5599571165816,-1.519540745139155,-1.1166688342712617e-05,-4.4080021660808667e-07
4213,107147140589.87794,1535.7574777345135,-1.657675091370938,-2.0419530610696368e-05,-8.831553507290984e-07
4214,56549881221.61381,600.1741085104527,-0.8298691647759229,-1.8488192332556955e-05,-6.549139940159607e-07
4215,125047962656.58171,1107.2008931461785,-0.20396021588696134,-3.691092760499656e-05,-1.2499063982084567e-06
4216,224933702033.62836,1710.647294653525,-1.5245649947477362,-3.9358142064295594e-05,-1.6689879925600786e-06
4217,227256112910.44785,1870.4410927162787,-0.7062828524906164,-4.946840592159493e-05,-1.8286498864950269e-06
4218,205513426281.1345,2295.8672363116175,-0.7603837734279069,-4.3411250756429254e-05,-1.6241340056758042e-06
