,ns,Ts,V0s,Is_0,Is_1,Is_2
142,61850481715.39399,585.1116743105822,-0.8878535833115486,-4.092068041831358e-07,-2.9489303013622e-07,-8.637102853660755e-07
143,40314980118.09553,445.64098243603416,-0.6212401183551015,-3.1719209521556917e-07,-2.382558751318109e-07,-6.526362586897375e-07
144,41539540513.0556,2720.017489119022,-0.6298902997809088,-2.3123505941272874e-07,-1.9666033606263908e-07,-5.196408818321561e-07
145,248287182470.2554,1679.3693604884472,-0.7031342443985242,-1.223733375964525e-06,-9.757140321579796e-07,-2.4894109855259373e-06
146,257694186894.38998,2095.276938661011,-0.30718435504522557,-1.3512957623945439e-06,-1.1433015522892544e-06,-2.655281517525055e-06
147,81437416106.59427,2593.4434820250954,-1.645321662990594,-3.412987211694759e-07,-2.2188752562105936e-07,-8.557737682226246e-07
148,44215876267.95822,1834.6547292606674,-1.3373223734939494,-2.2406922459311077e-07,-1.5754353770673384e-07,-5.48466182720409e-07
149,220170222961.1116,664.3178862173841,-0.8579770487327656,-1.1104525184856835e-06,-8.441191510037834e-07,-2.2231374459711323e-06
150,105172692535.90485,2713.725837167477,-0.6614941673161279,-5.548709856290964e-07,-4.5702341710614133e-07,-1.1977643207199921e-06
151,266739928869.8704,2102.0482702456866,-0.30262703458736606,-1.3918859001036434e-06,-1.179315064735332e-06,-2.7301796138980105e-06
152,139262418981.2635,916.4403439791846,-1.2429829785590019,-6.931605265233931e-07,-4.754434016866039e-07,-1.5123285005540635e-06
153,143094903750.3715,1900.4785259905238,-1.6202088713880167,-5.967453297426088e-07,-3.8050278017004443e-07,-1.4308012725287411e-06
154,142129926801.88177,1980.67602106152,-0.8598090476755775,-7.25020668259884e-07,-5.631286441639172e-07,-1.5563738210681953e-06
155,247899578512.8641,2015.653127483132,-0.3288863481819948,-1.306232146650001e-06,-1.0997265489565331e-06,-2.57260255223345e-06
156,63644713818.79891,1483.87744151533,-0.36565255879470215,-4.1583778588096197e-07,-3.457286162103632e-07,-8.747065361031525e-07
157,201685731302.975,691.5992266235238,-0.851218045007174,-1.0378753356757847e-06,-7.857336448052471e-07,-2.0845119774845785e-06
158,179008288797.33078,1129.704657508779,-0.5079379043182859,-1.001557556352276e-06,-8.00792338799481e-07,-1.9857989068235394e-06
159,121443537265.2469,912.748058555505,-0.684605586935618,-7.141359258574908e-07,-5.473157797256215e-07,-1.454282719646227e-06
160,264594567169.4594,607.6159294259903,-0.1835196069797047,-1.475232615418877e-06,-1.2407777452215975e-06,-2.7265864367992728e-06
161,68211365851.67151,1396.9374045051059,-0.6531299100020787,-4.194678095237674e-07,-3.3210006664395875e-07,-9.037727709325241e-07
162,246298879720.071,1731.9910153765313,-1.230920583032357,-1.0683643598650074e-06,-7.745803720841737e-07,-2.328869322136031e-06
163,293563275580.95654,1798.4679875839777,-0.14080115653181546,-1.5710317436845442e-06,-1.3480597804647757e-06,-3.00678529593489e-06
164,186934967322.42242,1880.14148061988,-1.6416749312120964,-7.48118487650091e-07,-4.773645917218286e-07,-1.7716494056701065e-06
165,129198832905.65434,806.277722641787,-1.4002731068970824,-6.29032843211889e-07,-4.089067951993322e-07,-1.4029012604918539e-06
166,136559143272.30037,905.7668176874429,-1.3684390874132075,-6.592261466350963e-07,-4.3569505974724435e-07,-1.4676876734711788e-06
167,128437447757.32213,999.1181179703934,-1.7378993414025734,-5.559309703638394e-07,-3.1840433990873317e-07,-1.3344145421474586e-06
168,159927775307.41403,2193.4896643710326,-0.5878240566407675,-8.446609209744381e-07,-6.889933468975825e-07,-1.7526684852252999e-06
169,88817655829.731,2098.6076326445586,-1.4176053826264623,-4.0903141742072646e-07,-2.807837061635183e-07,-9.787218936532159e-07
170,121212788174.01627,2769.509737430428,-1.9544600807799604,-4.4189326632555133e-07,-2.5206288853523947e-07,-1.1496903629756593e-06
171,142083722908.01373,1531.1898388846578,-1.3952852129161122,-6.480673948158946e-07,-4.376779725504031e-07,-1.4838884210588065e-06
172,97259512570.6513,1725.421389742101,-0.05249919358343935,-6.309689030005562e-07,-5.430036571472908e-07,-1.26377157868608e-06
173,86180384078.0109,1009.5212450968935,-1.2871189068660969,-4.5709088448915343e-07,-3.0741764152215876e-07,-1.0382132853450851e-06
