,ns,Ts,V0s,Is_0,Is_1,Is_2
156,105274281862.15575,1742.2984369303335,-1.74343889172021,-5.237577976406003e-06,-7.771459492716603e-06,-4.246262108598879e-05
157,126020166027.35507,2356.572806064943,-0.9458937196575798,-7.338053612775591e-06,-1.5177609942613471e-05,-5.1710834542000865e-05
158,94160551660.87895,1566.836174143111,-1.6182112428645146,-5.138409267467025e-06,-8.075469675449594e-06,-4.031620452319357e-05
159,57122729960.92003,647.3842946075094,-0.5053587624586915,-6.27085580916415e-06,-1.2404032744336961e-05,-3.6542379440331406e-05
160,66674224692.55489,1592.8909678966563,-1.8513099412464529,-3.345890674601393e-06,-4.5586428295850746e-06,-2.8847335091933652e-05
161,276403753540.7274,904.6017819041135,-1.7006982366545065,-1.5427278201359325e-05,-2.0702711228145157e-05,-8.890093840823218e-05
162,80409933101.62515,1761.6061920568147,-0.6628317841000408,-5.7771281849023254e-06,-1.2404520309995532e-05,-3.915440535670105e-05
163,56082418609.86829,781.3417938120288,-0.8828183083153052,-5.208245991732663e-06,-9.850562675211207e-06,-3.3524086175821646e-05
164,97215465808.94197,1562.848810847192,-1.6804136960022555,-5.174843779865694e-06,-7.856649702407012e-06,-4.1053724802464955e-05
165,163178302327.11337,2351.178968119328,-1.124941056739201,-8.89401776072796e-06,-1.7490437208488275e-05,-6.303472788620908e-05
166,58230508209.74892,2225.3756690053833,-0.05655914303648735,-4.52207027797953e-06,-1.0973578919209859e-05,-2.990221168051217e-05
167,258846809500.1739,971.7276094607786,-1.320603968504152,-1.6408747339660086e-05,-2.597217178595586e-05,-9.037117283667929e-05
168,128003618032.01483,591.4941937998985,-0.1255703095603491,-1.4013429629218489e-05,-2.6093951488345615e-05,-6.334858840850081e-05
169,93571218366.88861,1758.9995324579675,-1.4121003236708862,-5.2840809019856795e-06,-9.246674077299662e-06,-4.0241311517059e-05
170,155286677442.99457,1068.5262993947272,-0.9080970368731087,-1.167620271024006e-05,-2.156349278687256e-05,-6.831988169995902e-05
