,ns,Ts,V0s,Is_0,Is_1,Is_2
126,274703157482.78665,1648.8192708070671,-1.8343289614157776,-4.173913688103423e-05,-3.971495370156399e-07,-1.2783978601951174e-06
127,51783843780.479965,531.1400095050997,-1.446122689584115,-1.4580748362372574e-05,-1.3607325392479647e-07,-3.915974000997942e-07
128,164684549474.2005,842.0598687608747,-0.16792220789715118,-4.538752069301255e-05,-6.282614344256689e-07,-1.1862278103831982e-06
129,126280485986.68727,2196.323368664087,-0.6016264029039786,-2.9802271578047462e-05,-3.848665494580729e-07,-7.831096751988655e-07
130,86331328784.78639,866.770771691856,-0.6443479859299142,-2.569932869742934e-05,-3.062324512232191e-07,-6.495706974550328e-07
131,77839922591.06718,1126.408662777284,-0.7711935672270662,-2.1852771131293037e-05,-2.551763109874282e-07,-5.572594861014231e-07
132,92344869248.96132,2768.5839767236935,-1.4388180563032424,-1.6484678581293014e-05,-1.8758703586137877e-07,-4.838411180679869e-07
133,157312512257.60773,2452.5062652497504,-0.10755264263407383,-3.9592461343179455e-05,-5.477710317957583e-07,-1.0090776262709651e-06
134,116286878451.49713,2319.2875266736755,-1.1487516453711717,-2.3486410230432362e-05,-2.790163230994237e-07,-6.560455353714251e-07
135,87030951890.40414,768.7686246004118,-1.25375551914139,-2.214291417796947e-05,-2.315161073333838e-07,-5.974996192718403e-07
136,78731130446.53548,1347.493419812694,-1.0394776282040887,-1.9657924544230035e-05,-2.212489047346384e-07,-5.198134589728296e-07
137,62507437743.50411,2622.343574786447,-0.6214177836888133,-1.4810180216398264e-05,-1.9090853013968682e-07,-3.860572408939383e-07
138,249446949520.89703,1953.6628183960945,-1.601945769477926,-4.109156147620882e-05,-4.3528642812892227e-07,-1.2152220291674286e-06
139,162203555328.92877,1557.4990784515767,-0.258989992793595,-4.2890112055789484e-05,-5.682232549330817e-07,-1.0873281699135748e-06
140,46079421636.41884,2667.152496316181,-1.185358494284066,-9.384385195051564e-06,-1.1057520004614841e-07,-2.5908384972476284e-07
141,154206002041.96097,317.9032282467864,-0.310884294464022,-3.6523126084531774e-05,-5.883164984467306e-07,-1.1185360259751658e-06
142,260577100173.11826,2684.240678062861,-1.5783100691508831,-4.085403803418686e-05,-4.5643155278327464e-07,-1.2228629626555102e-06
143,133335992484.96149,2427.635796780779,-1.444974888820263,-2.3951109208586644e-05,-2.6773138499312535e-07,-6.990123921815067e-07
144,77272107388.34946,2149.9843872627052,-1.890937181283119,-1.2720779411897006e-05,-1.1439502208644452e-07,-3.937932886478614e-07
145,196166217392.48572,1034.3957742737934,-0.5387637339576381,-4.7432627488219326e-05,-6.285104126251884e-07,-1.2701796142968983e-06
