,ns,Ts,V0s,Is_0,Is_1,Is_2
149,52364278132.42251,911.4848642046846,-1.0378483017832787,-4.414237559171144e-06,-1.640347901792712e-05,-5.5826303599081934e-05
150,125971237791.74908,341.6850574777081,-0.06342551093660997,-1.5286586103610925e-05,-3.950316923102909e-05,-8.087089033222262e-05
151,45413039249.14795,2453.383394734302,-0.3206176005978405,-3.2061475825786244e-06,-1.634969443447075e-05,-4.6243764439271375e-05
152,107092632606.78026,970.4863797761345,-1.4345191576102232,-7.285264117600125e-06,-2.2754727892474657e-05,-8.502790533812997e-05
153,230576177742.3192,1599.9564503171293,-1.2111464864210222,-1.3510978706496818e-05,-4.786740441811173e-05,-0.00015066674086297506
154,58103074508.47228,2575.5094866067284,-0.27705270925046843,-4.0389509321953615e-06,-2.062160521744827e-05,-5.687590044598255e-05
155,56298929426.06201,1752.022934336557,-1.1248967722614003,-3.585479444501941e-06,-1.4787416199484423e-05,-5.413519481638694e-05
156,72587801968.95038,2078.7663363662773,-0.25608368959682326,-5.4707187862394394e-06,-2.6733136947775158e-05,-7.216142973379242e-05
157,163149940496.94833,2371.632253189761,-1.2774544550039428,-8.44421809348665e-06,-3.33029810842653e-05,-0.00011773313108755647
158,102262262657.33527,2759.4341210616353,-1.9224377748695691,-4.023726106167362e-06,-1.2484102816195414e-05,-7.278900729719931e-05
159,164785446049.30737,2139.856243201099,-0.8447395301379781,-1.0080898188576546e-05,-4.251269926850007e-05,-0.00012530563512373624
160,49521213268.923294,1009.9757228239389,-0.29907614426056606,-4.975222399993327e-06,-2.163563910493946e-05,-5.8579134557705435e-05
161,296618620643.18506,1613.0156472303042,-1.0208903982852788,-1.7908882058096257e-05,-6.406603945398142e-05,-0.00017887602608090405
162,41518528451.82067,1369.0028114388836,-0.9265328887370348,-3.1366136246748456e-06,-1.3279243581583585e-05,-4.540595966650436e-05
163,49573188984.02647,1419.4858211282772,-0.5184289963915556,-4.118658793286264e-06,-1.8684979953686255e-05,-5.486349000022739e-05
164,278762931318.46576,2570.9231742597453,-0.6746922003860178,-1.6269269143008708e-05,-7.041288256345385e-05,-0.00018780962345101446
165,130406645613.29558,1528.2633472578484,-1.2544553557057665,-8.007340612628099e-06,-2.906647428445458e-05,-0.00010056897097863646
166,163248832851.7648,887.2977120135403,-1.1977463466009344,-1.1727387097251266e-05,-3.606533524668306e-05,-0.00010939913607371913
167,168393336184.54102,997.0233498392,-1.9602230377238528,-8.827842185079088e-06,-2.0462872475400752e-05,-0.00010472504907034592
168,59038695836.51896,1023.907472234388,-0.7014079787138874,-5.2305595807693455e-06,-2.10814577341757e-05,-6.308903292721006e-05
169,97849600195.93207,1763.8704218901707,-1.414146594816697,-5.504047854411802e-06,-2.0146627831534977e-05,-8.049773239640257e-05
170,121962195242.07344,2577.903701876731,-0.5421836567485614,-7.70541044986332e-06,-3.636994613599558e-05,-0.00010247430150369164
171,246719670290.9627,963.7371782140444,-1.032091735538197,-1.7249612663362412e-05,-5.4054640484751425e-05,-0.00014698674889511852
172,78093379590.98262,1134.5951396476407,-1.8858793880891105,-4.3330535444562154e-06,-1.1426625057951226e-05,-6.511885820705751e-05
173,132286941259.7446,347.18097332910816,-0.37510535885477636,-1.4725754339124175e-05,-3.728180108365285e-05,-8.058908176806748e-05
174,98094225160.20627,2706.6046957990457,-1.6907640706306903,-4.2709585293628885e-06,-1.5152093711463358e-05,-7.301602207007519e-05
175,99005323016.68655,2215.7085653949625,-1.454057222919253,-5.051930366344397e-06,-1.9075030751843203e-05,-7.87297566319848e-05
176,57563625708.77477,682.6035386225396,-0.611463639484551,-6.031287620437883e-06,-2.1912918397050164e-05,-6.092305574370336e-05
177,169247219037.78503,1312.3175183220142,-0.44708233220142324,-1.3464178554886563e-05,-5.248702204527423e-05,-0.00013180024243096368
178,98425205926.73705,2299.056953905836,-0.8369658801143565,-6.036046819860591e-06,-2.6967426493996537e-05,-8.459436682267103e-05
179,254283024178.0062,1179.225520905909,-0.8349052194588154,-1.7867013430242545e-05,-6.0866321515880776e-05,-0.00015800305403652437
180,67026747378.387634,1280.732678801406,-0.49599208755010693,-5.737712493201078e-06,-2.4811038136317177e-05,-7.008204099457077e-05
181,128711091102.17316,1793.4747455794245,-1.1886268037867385,-7.650922906424689e-06,-2.9456323812808402e-05,-0.00010106680102438395
182,61820679695.06884,1126.317783167188,-0.3472202581468018,-5.800878207678592e-06,-2.5043043052921936e-05,-6.777587502634121e-05
183,57924582671.4417,1741.8237198855422,-1.2673692911030985,-3.5238950767611686e-06,-1.3910491115905551e-05,-5.440571625955045e-05
184,145565189360.7155,1940.917062953264,-1.9441581741575067,-6.318357031809003e-06,-1.767499053423603e-05,-9.946812705221042e-05
185,137950645428.67755,1241.258520058038,-1.302820682643683,-8.879968399590235e-06,-3.0104876289673255e-05,-0.00010397080333174713
186,74771671797.5599,2702.4530133833086,-1.346768828716214,-3.7188762507076767e-06,-1.5235637894056034e-05,-6.084835357211651e-05
187,59997944738.54578,2025.2326345559923,-1.7900763172291652,-2.8355595268425877e-06,-9.09240901704892e-06,-5.037268989474851e-05
188,154252711855.8128,2164.5744037088757,-1.19766220328795,-8.479082304859256e-06,-3.356148264391786e-05,-0.00011450584761132313
189,77074104779.0484,591.2654097083278,-0.7403242412784323,-7.847472266700537e-06,-2.576092935341033e-05,-7.097658361847736e-05
190,139206124131.34546,469.30990497154266,-1.2028965862050733,-1.1771786851879532e-05,-3.0275793272394506e-05,-8.663840121143618e-05
191,48706054691.162056,786.7534615760835,-0.19325133479845324,-5.511014227569764e-06,-2.2766285654981198e-05,-5.886388184094435e-05
192,278107204221.2671,1964.6777096505928,-0.8836585740697642,-1.6642365684313476e-05,-6.515333410393903e-05,-0.00018078681295153684
193,80238886438.49854,1327.7401912988091,-0.9145350021165426,-5.95199617232764e-06,-2.3732096302037832e-05,-7.554892954195704e-05
194,283077819893.27423,2265.332644887162,-0.6135113478714971,-1.744384699767571e-05,-7.351003886131973e-05,-0.0001906134362143932
195,46443931475.794815,1833.2259080170372,-0.7432217169158957,-3.284980251225642e-06,-1.5028726693737113e-05,-4.800997870468457e-05
196,136283200165.05147,1710.8270172252119,-0.2865790977615712,-1.0571622788422442e-05,-4.618778772529294e-05,-0.00011672659398359796
197,107388370543.48068,2753.2052503869954,-0.7706681925994501,-6.256681431354e-06,-2.9072860012867086e-05,-8.894062613476217e-05
198,135625093035.38655,2752.414500664561,-0.6699864087341099,-8.04841921496585e-06,-3.749467796310978e-05,-0.00010886186128968837
199,176006005873.8381,1684.5030376445727,-1.6921010941547217,-8.772018540492567e-06,-2.741702489863266e-05,-0.00011841306175448792
200,67278986318.4295,1727.9331722763345,-1.423844656651071,-3.865426923863543e-06,-1.4335938460080685e-05,-6.020527531923681e-05
201,46539365419.67209,564.9362388277166,-1.703159027759224,-3.692591334442817e-06,-9.613593350853886e-06,-4.591444406756705e-05
202,102343989234.02235,345.60271836419605,-0.8610444892891294,-1.0740274766824577e-05,-2.7324620369627398e-05,-6.957176678819086e-05
203,60163679096.31436,639.4814665773141,-1.9880225566696779,-3.955979300289033e-06,-8.444202528885948e-06,-5.25112993147142e-05
204,71632618425.12378,2125.7073869073456,-0.5788255677135279,-4.9265111076616665e-06,-2.3142161949653588e-05,-6.83439919758244e-05
205,76761314631.96964,1085.3586757476344,-0.10997919103910592,-7.61207524233904e-06,-3.233446081048864e-05,-8.039662590635215e-05
206,297106744820.62994,2158.279048478768,-1.3806309541283692,-1.477085473001161e-05,-5.331529543655304e-05,-0.00017990291822033377
207,165256247730.24564,1782.9159742651066,-1.4805975542272136,-8.779888899842884e-06,-3.040194711975362e-05,-0.00011612051812411451
208,98172957302.88889,495.16635778238674,-0.6169903967472956,-1.0361323143363137e-05,-3.072806119144927e-05,-7.645399974854566e-05
209,122772473170.42874,1411.377184069533,-1.697959862245846,-6.629458842700603e-06,-2.0157783021183388e-05,-9.097299300176821e-05
210,207233401394.26984,2702.5139313547356,-1.2036977297647644,-1.0385423933541278e-05,-4.233857817406905e-05,-0.00014101997324511009
211,288742256020.0453,844.250999108207,-1.9753009346277786,-1.4543285764058437e-05,-3.1404889566280094e-05,-0.00013985915773030816
212,94243406948.97525,2179.8302057537944,-0.16413867669020976,-7.0530887578589076e-06,-3.4421444484262765e-05,-8.933711310964162e-05
213,205126756522.26703,2146.4072529098103,-1.720321122350152,-9.267137987763056e-06,-3.010321555191003e-05,-0.00013171884966399646
