,ns,Ts,V0s,Is_0,Is_1,Is_2
106,217631442333.18243,2290.056955336644,-0.6078937845094565,-9.555891436999596e-07,-8.931036566752443e-07,-2.2376494709554325e-06
107,102962914432.5576,2061.863065080982,-0.020575197326532457,-5.599132975546723e-07,-5.667636436920564e-07,-1.3043805206108e-06
108,128531298787.84921,1989.2397833713287,-1.8077609484470363,-4.4032928933321735e-07,-2.9967181707147307e-07,-1.2740591464253618e-06
109,48182804727.598404,1724.9696925159071,-0.538973441951887,-2.5470613162912316e-07,-2.492063963685227e-07,-6.5939008876515e-07
110,120369898431.40398,2738.409494157537,-1.3800406447709481,-4.495601913184692e-07,-3.743039596178348e-07,-1.2335282233421803e-06
111,76256405134.21555,1371.4871414063173,-1.4248782504684123,-3.282376125489083e-07,-2.4998693551506615e-07,-9.036977782472698e-07
112,177223184099.09183,2009.8815812104765,-0.9254027887664504,-7.536022132347442e-07,-6.641512888459254e-07,-1.8441874935065902e-06
113,202713727749.99817,848.1297275845584,-1.335800438286494,-8.214556480017418e-07,-6.242557943025442e-07,-1.989503356520774e-06
114,88475963760.5402,518.2738277009357,-1.006774682245744,-4.787236545470363e-07,-3.7398634339108755e-07,-1.1067148063856266e-06
115,161504522810.02765,2761.322232060354,-1.7703422786046976,-5.249802144110749e-07,-3.8373920436587937e-07,-1.5037758628936844e-06
116,186470081133.7055,571.0244814659745,-1.7952505118238409,-6.788871268964698e-07,-4.233013527929926e-07,-1.7509335514131732e-06
117,130905195407.11772,1433.0687292546593,-1.002184846955192,-5.933004842908811e-07,-5.003315641557221e-07,-1.4636237138648647e-06
118,43626846943.47852,1143.2734015324177,-0.8461622712091683,-2.371924103956903e-07,-2.120470266342171e-07,-6.236173480568244e-07
119,75889166439.42656,447.7589840991672,-1.330947347010631,-3.9180196182505093e-07,-2.783104799391179e-07,-9.49757919447735e-07
120,116934908465.36829,1510.2886238073206,-0.7494553118960892,-5.674020782853053e-07,-5.04686152275762e-07,-1.3738328271349498e-06
121,149944577659.95435,2648.642073262401,-0.6110270589223321,-6.698235290742806e-07,-6.394690148882744e-07,-1.6312066248760653e-06
122,45328279509.99331,480.93760071077406,-0.6355832510574264,-3.058041059883321e-07,-2.588917785398637e-07,-7.092607239421923e-07
123,42311761513.53548,2100.0867528541676,-1.3800060909494352,-1.7362097932203657e-07,-1.4530795908328926e-07,-5.103580093415248e-07
124,42127799718.23725,461.79869494375026,-0.8072686057623011,-2.772297488545862e-07,-2.2748522786654669e-07,-6.592756172417553e-07
125,55209336369.21981,809.5880341064512,-1.359775956628659,-2.749291761264568e-07,-2.0421085992222488e-07,-7.363283288916913e-07
126,75255517550.5585,1295.1551198754157,-0.14479812066966868,-4.483498288881428e-07,-4.352335281859851e-07,-1.0444113977177938e-06
127,184227093739.0508,1555.830213151463,-0.34587914388458363,-9.168865047244815e-07,-8.568541852849289e-07,-2.0512243008239513e-06
128,139760255767.36252,2030.4017396058239,-1.4284362816514653,-5.32891445626107e-07,-4.2014158013908966e-07,-1.431041632248911e-06
129,180575218900.08237,694.646901169165,-1.403329640800052,-7.422060650492928e-07,-5.451245373941262e-07,-1.8017247262466754e-06
130,83019033302.2808,566.135633995643,-1.4838406770894204,-3.9395613117453856e-07,-2.696012852283174e-07,-9.983789919686884e-07
131,141742278231.6782,2302.518139743202,-1.7061529532701594,-4.873464179418273e-07,-3.55055525644894e-07,-1.3823534981518302e-06
132,62268823292.44332,2155.9911759582774,-1.5760507942238278,-2.3740679712734956e-07,-1.8299513520013114e-07,-7.01650681064695e-07
133,41707313291.11195,895.2167652166485,-0.10534387220659802,-2.837833745999184e-07,-2.7806693212751016e-07,-6.74722195767257e-07
134,155666030710.7121,2068.151910928148,-1.8871574234530095,-5.070061710895573e-07,-3.3440965774687613e-07,-1.4704943849771771e-06
135,54766394128.013626,737.3445067470602,-1.3357152796062817,-2.7943770278585027e-07,-2.0725113699442184e-07,-7.386289071717659e-07
136,226063787440.89246,1466.066153385576,-0.7821036543667605,-9.952201247957842e-07,-8.763792371113484e-07,-2.299912072467625e-06
137,95380906377.95616,2065.1296891821416,-1.9374452665715245,-3.1816528186518616e-07,-2.0246172596722042e-07,-9.72315843267043e-07
138,254495519237.7262,2165.799815324539,-1.654438387497505,-8.412720104517612e-07,-6.282714707717678e-07,-2.253167740645829e-06
139,44132268297.62645,625.2969985111445,-0.6998380730831111,-2.8168523626321375e-07,-2.425250545777961e-07,-6.821980324952125e-07
140,98769037469.72984,2706.8581295474833,-0.5036372920743832,-4.6294679905914e-07,-4.571616518159804e-07,-1.155092127416463e-06
141,46795356873.95998,1355.373943762895,-0.417424972610428,-2.6924924287249715e-07,-2.622458854443717e-07,-6.783261918171342e-07
142,65783807213.348724,1458.837000899452,-0.8560176986755377,-3.3007566708607645e-07,-2.9449950010124027e-07,-8.520069078951294e-07
143,126227058066.34593,2287.925875701574,-0.3922950372510223,-6.146633673394015e-07,-5.979143594534287e-07,-1.468922539617677e-06
144,58797843226.792755,1192.8319382096147,-1.2548015396143724,-2.788857860119282e-07,-2.2278404561346612e-07,-7.570538004367837e-07
145,129860430607.06876,1558.4517747368345,-0.7453097685634846,-6.200441486864529e-07,-5.520296351265538e-07,-1.4910257228953311e-06
146,125622069370.04735,2265.458391872795,-0.39236671421283775,-6.130097853002575e-07,-5.958119656163395e-07,-1.4645181705139982e-06
147,200700281909.68082,2134.0814590493337,-0.8331341836738622,-8.529655547933351e-07,-7.672760257564412e-07,-2.0527170976037485e-06
148,64084956924.329414,597.289300277645,-0.23085435779318075,-4.3487679784059244e-07,-3.9110609775423804e-07,-9.54029232007181e-07
149,127446454532.68132,1348.122934974183,-0.19255932144829857,-7.030527622576968e-07,-6.646527449095108e-07,-1.5729189968947218e-06
150,172336847966.3194,875.2133113301447,-0.016928479482156478,-9.781156195798313e-07,-9.115108954991705e-07,-2.028683776854145e-06
151,55100808558.6757,1973.6603215571424,-1.6535306876242408,-2.097586950957761e-07,-1.5540097383808326e-07,-6.324103801832809e-07
